Gene,ReadID,Coverage %,Identity %,Resistance
sul2,0bf4ae5f-ec73-4fbd-8191-2bbd48ad5414,99.02,97.45,Sulfamethoxazole
sul2,1318b996-bd0c-4744-8180-a2d7aa4abae6,98.16,92.73,Sulfamethoxazole
sul2,225bc0d9-82a7-4223-a816-3896223acabb,98.16,96.34,Sulfamethoxazole
sul2,3eb8c968-c412-465c-9597-7d29028a63b2,93.38,91.33,Sulfamethoxazole
sul2,410daf2f-405a-45af-8ce9-cc289e888d59,98.16,95.12,Sulfamethoxazole
sul2,521365bb-d245-46d5-b49d-51fcae7d3ed6,98.53,92.23,Sulfamethoxazole
sul2,9a38dc9c-8f8c-40ed-8d74-4358d2a396fe,97.18,88.3,Sulfamethoxazole
sul2,c3801611-e6d9-43f3-8bbe-b1157d323890,99.26,93.99,Sulfamethoxazole
sul2,df72d7a7-67dd-4607-9818-4469d6b25854,98.41,94.3,Sulfamethoxazole
tet(31),b2d4cc6a-31c9-42d9-8552-e01c066bc762,97.4,93.06,Doxycycline;Tetracycline
tet(36),2e54a9f1-9b29-4e3d-b949-53fef39509a0,97.97,92.28,Doxycycline;Tetracycline;Minocycline
tet(36),ea9ae8da-5146-4b85-a173-5a8ad2672aec,98.02,94.25,Doxycycline;Tetracycline;Minocycline
tet(40),b24404a2-071d-4760-98e5-8fc88edabe3a,97.62,94.13,Doxycycline;Tetracycline
tet(40),d2bc2ebb-5b53-4fa8-8ab8-28de2c5f72e9,96.97,91.17,Doxycycline;Tetracycline
tet(44),bbbcfd6f-7229-426b-9253-4752f7a67e81,98.13,92.94,Doxycycline;Tetracycline;Minocycline
tet(H),977d81c0-6855-4706-a74b-2c6d86c73b1a,86.85,93.77,Doxycycline;Tetracycline
tet(H),b4d9fa05-afc8-4e3c-a10d-845d0ddc5631,97.34,93.88,Doxycycline;Tetracycline
tet(H),c8af1c25-471a-425b-bd87-655a8907e77b,99.17,96.06,Doxycycline;Tetracycline
tet(H),fb9c3401-9fc6-4989-a965-98e9feb204cf,97.59,94.19,Doxycycline;Tetracycline
tet(M),216a9147-c3d5-4f2d-a70a-d9074fdc7a64,87.4,95.11,Doxycycline;Tetracycline;Minocycline
tet(M),5522a5fb-de65-408c-a97c-6cd3b43f4071,92.19,95.05,Doxycycline;Tetracycline;Minocycline
tet(O),85bd0be3-9416-4acf-ba95-0525c41e846f,98.59,90.88,Doxycycline;Tetracycline;Minocycline
tet(O/32/O),d2bc2ebb-5b53-4fa8-8ab8-28de2c5f72e9,95.21,91.99,Doxycycline;Tetracycline;Minocycline
tet(Q),197624ac-abdf-4458-8efa-cfebf3e822ee,83.87,90.43,Doxycycline;Tetracycline;Minocycline
tet(Q),4e89e29b-2a93-4804-aa49-a9e5b08d3523,99.01,93.32,Doxycycline;Tetracycline;Minocycline
tet(Q),7d7dc281-d7c3-4748-8054-20aab5a7e89c,99.01,96.81,Doxycycline;Tetracycline;Minocycline
tet(W),b28ef820-29b9-4140-b42e-22fedeea9d5c,85.89,94.18,Doxycycline;Tetracycline;Minocycline
tet(X),ca01fe8f-50c1-42c1-a667-8b1eb05e0e20,98.54,95.25,Doxycycline;Tetracycline;Minocycline;Tigecycline
tet(X),d43544c6-df6c-4370-86d4-6c5d86d07482,99.12,96.16,Doxycycline;Tetracycline;Minocycline;Tigecycline
tet(Y),0dd1a0a9-7202-4b5b-a0f4-f099aca93029,85.88,96.78,Doxycycline;Tetracycline
tet(Y),24b163df-7d51-4004-b705-cd6fdd496050,97.79,92.38,Doxycycline;Tetracycline
tet(Y),2948f851-f8a7-4552-a07d-77414d9ca894,98.3,94.53,Doxycycline;Tetracycline
tet(Y),51a89352-e8dd-4c84-bd01-10fb7bb38cf5,99.15,96.3,Doxycycline;Tetracycline
tet(Y),55067863-336f-4d07-afc1-cad8206fcbe8,97.45,92.91,Doxycycline;Tetracycline
tet(Y),5f0fdcfc-61de-4cb3-8598-4600299c4c3f,97.36,94.84,Doxycycline;Tetracycline
tet(Y),67fc735f-a08e-4835-b836-d4bda41a8bbe,93.2,95.18,Doxycycline;Tetracycline
tet(Y),74f0bfb5-8e57-41f9-bc37-725115eb20c8,83.76,92.39,Doxycycline;Tetracycline
tet(Y),77edaddc-9a0f-4872-9435-26a7bd352a64,83.33,88.18,Doxycycline;Tetracycline
tet(Y),7e87052c-d1a0-4edf-808e-7522d2a8d8ee,97.53,93.57,Doxycycline;Tetracycline
tet(Y),80da6b1d-6f0a-47e0-ba6c-ba712b7887d6,98.55,96.53,Doxycycline;Tetracycline
tet(Y),87298776-6dfb-4785-95ea-a54d08f8a3bc,84.27,96.34,Doxycycline;Tetracycline
tet(Y),a169d5ad-fb1e-49c6-b529-61961a0be22e,85.2,94.02,Doxycycline;Tetracycline
tet(Y),bef07814-b028-41e8-8529-86a3f248d235,97.62,92.91,Doxycycline;Tetracycline
tet(Y),d8bce684-20e9-4306-b696-0a7ec2cbd4fb,96.85,87.33,Doxycycline;Tetracycline
tetA(P),901b5ea3-d6ee-48d5-9fb5-7da184a7ce66,98.73,85.98,Doxycycline;Tetracycline
tetA(P),96fb8c87-2f25-4725-96a8-32684681d8f3,97.39,84.07,Doxycycline;Tetracycline
