Gene,ReadID,Coverage %,Identity %,Resistance
qnrB19,b873a146-5945-4bce-9853-db44a950e21c,98.91,96.47,Ciprofloxacin
qnrB19,b89d4a69-6058-4685-a9b3-2b879df19d07,98.91,95.23,Ciprofloxacin
qnrB19,b8c74ca3-281b-471b-8ba8-29d7455c0bbe,97.67,91.9,Ciprofloxacin
qnrB19,b8de0b99-1f0a-4673-8cae-b5c11ef1e5a1,95.97,90.21,Ciprofloxacin
qnrB19,b9663e42-d677-4f61-bf13-925ad7ba5baf,99.07,95.68,Ciprofloxacin
qnrB19,ba5f9a0c-3af9-4169-87e8-2ed8db2c76df,98.76,94.92,Ciprofloxacin
qnrB19,bb0a9c14-4354-4943-9180-cbc9211ae8c5,98.45,95.57,Ciprofloxacin
qnrB19,bb2273db-abcf-42b5-9d72-efae4bb81006,98.6,94.83,Ciprofloxacin
qnrB19,bc57001d-f0ff-426e-8390-89559e6a893d,98.29,92.66,Ciprofloxacin
qnrB19,bc6debab-c9fc-4bd4-b445-f83a3da93dd0,99.07,95.25,Ciprofloxacin
qnrB19,bcb2b533-d1b6-4f8f-bf24-521110e8fef8,97.98,93.42,Ciprofloxacin
qnrB19,bce76a46-bb80-40a5-9cd7-8922863db0fb,98.6,96.14,Ciprofloxacin
qnrB19,bce76a46-bb80-40a5-9cd7-8922863db0fb,97.83,93.55,Ciprofloxacin
qnrB19,bcec87ea-afb7-4891-8182-84b15c49921e,98.45,95.21,Ciprofloxacin
qnrB19,bd88f0d1-0fd9-4c51-83ea-5db66e5b0941,97.05,93.49,Ciprofloxacin
qnrB19,bdad209a-27c1-49d9-b7e8-5f449a19fd92,98.45,96.15,Ciprofloxacin
qnrB19,bea27dfd-6988-491e-ae61-f33d3d5b9ed2,98.14,96.13,Ciprofloxacin
qnrB19,bee40021-f204-42d4-86f9-e54f0ee732a8,97.21,91.69,Ciprofloxacin
qnrB19,bef885e2-85be-457f-9945-7d4e5858d231,99.07,94.95,Ciprofloxacin
qnrB19,befab072-4f51-4e03-a21b-ed8f6092f330,98.91,95.85,Ciprofloxacin
qnrB19,bfb3c1de-231e-44ef-8a1c-1de18bdf423b,97.05,90.69,Ciprofloxacin
qnrB19,bfde22d2-dce9-44a5-9aa0-5d7f599de838,98.91,95.1,Ciprofloxacin
qnrB19,c022fefb-a7b8-4d09-9be2-0e0117faf454,97.83,95.66,Ciprofloxacin
qnrB19,c0fd49a9-991a-4172-8fc4-bb461c5b405c,99.22,96.49,Ciprofloxacin
qnrB19,c1b2a24f-3b8d-4a56-a343-bc0a446ffd66,99.07,95.09,Ciprofloxacin
qnrB19,c1c94cf8-8d28-4cee-a87a-d67a5e1facd8,98.45,93.78,Ciprofloxacin
qnrB19,c23a74c8-c7a7-4a08-baca-7ca5d39b0eef,98.76,95.99,Ciprofloxacin
qnrB19,c2b08036-160b-4d19-bad0-992fe673fb1e,97.67,94.12,Ciprofloxacin
qnrB19,c34d4ad6-2f5f-4047-82ce-0c3dfb34daf7,98.91,95.08,Ciprofloxacin
qnrB19,c3b43c17-7e3a-43bc-8de3-702958c0e4b2,97.83,95.08,Ciprofloxacin
qnrB19,c3e5e3d2-2c68-4416-bd75-a1299fb0c6b8,98.29,95.71,Ciprofloxacin
qnrB19,c407e896-a383-4c01-a61e-6426fd7176ed,99.07,94.79,Ciprofloxacin
qnrB19,c42f707d-ad46-45f6-9cb0-fa95ee4ee2a5,99.53,98.0,Ciprofloxacin
qnrB19,c4d615d8-bbe0-434a-aa92-15450affebd2,98.76,93.99,Ciprofloxacin
qnrB19,c57d59f1-e6a7-4412-86c6-ca470b14bb0e,98.91,94.64,Ciprofloxacin
qnrB19,c6ce44eb-b7c2-4116-b130-1df80e61cd5d,98.76,97.37,Ciprofloxacin
qnrB19,c76a2404-c357-40e2-986d-da6d3c821b9f,97.52,88.57,Ciprofloxacin
qnrB19,c7701962-12fd-4a74-80dd-ec0f5cb97a3e,99.07,94.94,Ciprofloxacin
qnrB19,c77b9e5b-ef83-45a5-971f-061f6caaf6e2,99.53,96.17,Ciprofloxacin
qnrB19,c79f2d5f-afe0-4361-b637-80a0ef84948a,98.29,93.74,Ciprofloxacin
qnrB19,c7c1fe9b-a1cd-4236-bba4-6c7d71af8865,98.76,95.08,Ciprofloxacin
qnrB19,c8b2d78d-bff5-4fe0-8e5c-9d91c6bf4748,98.6,94.91,Ciprofloxacin
qnrB19,c94b2083-e12f-45fb-87f5-eb11915fbbe8,98.45,93.71,Ciprofloxacin
qnrB19,c94b39d5-3e8a-412e-b160-464d16125382,99.69,96.47,Ciprofloxacin
qnrB19,c95d759b-da40-4bc7-8ed0-052cc34b6da8,98.6,94.96,Ciprofloxacin
qnrB19,ca091d75-9362-45cf-9f0c-06a2e9ff987f,96.28,85.71,Ciprofloxacin
qnrB19,ca202879-cc6e-451d-8b8f-35b9753b02a3,97.83,90.38,Ciprofloxacin
qnrB19,ca375a19-f189-4761-8a1a-bd4065275cae,99.07,96.91,Ciprofloxacin
qnrB19,ca375a19-f189-4761-8a1a-bd4065275cae,95.66,90.92,Ciprofloxacin
qnrB19,cb773ffa-fead-4fb2-83b3-f87df244dcd1,98.91,93.61,Ciprofloxacin
qnrB19,cbdc03b7-9e54-43cf-942c-f4b3a3427cda,99.69,92.31,Ciprofloxacin
qnrB19,cca03637-c229-4d2f-9312-d84c298b3e84,99.07,96.3,Ciprofloxacin
qnrB19,cd04f08b-6041-4d8e-b1ea-b5aec76e6fcc,96.43,93.31,Ciprofloxacin
qnrB19,cd47c640-d533-4953-a876-19fb9d2911c7,96.59,91.28,Ciprofloxacin
qnrB19,cd9bf32b-51de-412e-9d9f-e71c87443b35,98.14,94.49,Ciprofloxacin
qnrB19,cdc44f5e-a77f-41b6-9a03-94888653fd0d,98.6,94.59,Ciprofloxacin
qnrB19,ce00c43a-2a41-4fb3-a62c-f145cb6abcd5,97.98,93.39,Ciprofloxacin
qnrB19,ce5eab9b-b8d4-4d49-bb8b-538b128901e3,97.36,92.76,Ciprofloxacin
qnrB19,ce6b2aff-34a4-4849-89ec-e8c2b617411e,98.45,94.31,Ciprofloxacin
qnrB19,cf012fc0-5249-4f08-8c8d-6e1489cdd7bf,98.45,92.74,Ciprofloxacin
qnrB19,d0324fc1-3886-4221-bae6-588bfa89d73e,98.76,94.15,Ciprofloxacin
qnrB19,d05852cf-03fe-46f7-ba89-e3c424feac97,98.76,97.68,Ciprofloxacin
qnrB19,d0abb7d1-faee-44ba-a3ad-b097ba4926b0,98.14,94.47,Ciprofloxacin
qnrB19,d1379d3b-5437-471c-8015-0f0c3b102456,97.98,95.52,Ciprofloxacin
qnrB19,d2592e58-a6b5-4157-b53e-3b53109af6a4,99.53,97.1,Ciprofloxacin
qnrB19,d2a8bf89-e544-4429-9e29-49cf5a88c9a9,97.67,91.4,Ciprofloxacin
qnrB19,d2abc3b3-f1a0-40a1-9b45-3d4713cc488f,99.22,97.08,Ciprofloxacin
qnrB19,d3df434f-6fcf-4d36-b70f-fda6b02fe3b7,97.83,90.21,Ciprofloxacin
qnrB19,d4285df7-9070-4adb-b253-2b6567d17a85,98.45,96.9,Ciprofloxacin
qnrB19,d44dcb0d-5585-4218-b49f-8d163e243a7e,88.68,94.02,Ciprofloxacin
qnrB19,d49aec28-23d6-4d3f-9469-cbbba6d07086,99.22,97.07,Ciprofloxacin
qnrB19,d4b639d6-da2a-46f9-a9ca-111d99c00801,82.17,92.9,Ciprofloxacin
qnrB19,d4d7e604-a4d6-4d53-99f6-4cbb04319e05,99.38,96.91,Ciprofloxacin
qnrB19,d507e0e2-9e77-4c47-879b-f05b1f293e8e,98.6,95.24,Ciprofloxacin
qnrB19,d585086a-d99b-44d0-8e66-6a29d8c0a91f,98.29,93.84,Ciprofloxacin
qnrB19,d597aef5-f682-47bf-ae09-1eb476e750d3,95.66,90.63,Ciprofloxacin
qnrB19,d5d3c3c8-9799-48cb-a829-549bc8361b4a,99.22,95.88,Ciprofloxacin
qnrB19,d605ac15-95c2-49ed-bad1-7ecc076756cc,98.29,94.93,Ciprofloxacin
qnrB19,d68bf9bf-86fa-419a-9a19-aa8f2c2642fe,98.76,95.54,Ciprofloxacin
qnrB19,d6cd31b6-1bc4-4adb-82ba-21064d9079bc,98.91,96.77,Ciprofloxacin
qnrB19,d799f343-0eb5-4888-a5d6-949a486b7951,98.76,92.46,Ciprofloxacin
qnrB19,d89fa3d4-1456-48dd-859e-822b056ce42c,98.14,93.83,Ciprofloxacin
qnrB19,d8b42181-38bb-411b-8d2b-53a3da0bcb64,98.29,94.59,Ciprofloxacin
qnrB19,d8bbe548-9d12-4272-94a6-6aee703dc843,97.52,95.24,Ciprofloxacin
qnrB19,d933a854-15f7-44a1-91f8-0929cea251bb,98.29,96.6,Ciprofloxacin
qnrB19,d958caa4-93f6-4dc2-ae7d-1a8ca0f141e4,98.14,94.93,Ciprofloxacin
qnrB19,d9c01a99-06b1-488e-80b2-fa4c65a51583,98.6,94.02,Ciprofloxacin
qnrB19,da1d0304-5324-4bc0-ac02-5928095becf5,91.94,91.68,Ciprofloxacin
qnrB19,da87dc43-a693-460d-8eca-c4d85c1f341b,99.22,97.84,Ciprofloxacin
qnrB19,dae4ac94-5778-4e8a-8d19-8e33eeab0c53,99.22,96.31,Ciprofloxacin
qnrB19,daedccae-2f76-4c49-9911-001b6ac454c0,97.98,93.75,Ciprofloxacin
qnrB19,dafd8ad0-e50d-4abe-bbdd-786762e935c4,97.83,94.75,Ciprofloxacin
qnrB19,db7d807c-d420-427f-9e52-4992488ece65,99.53,97.24,Ciprofloxacin
qnrB19,dd08dddb-8d64-4063-845c-3696afe589cd,99.22,97.68,Ciprofloxacin
qnrB19,dd4f6f29-b0a3-4591-8ec9-aa0d5d5353a5,95.04,86.77,Ciprofloxacin
qnrB19,de2cb233-145a-44bd-8668-df2a35b2e241,98.76,94.33,Ciprofloxacin
qnrB19,df906253-cdf1-4069-9159-24d2821aede0,92.56,93.06,Ciprofloxacin
qnrB19,df9a7f03-4eb7-4fa7-9a6d-05284dcdd8a3,87.6,96.89,Ciprofloxacin
qnrB19,dfa3c357-90e6-4f2e-b3f0-5feb32cb5ded,88.99,95.59,Ciprofloxacin
qnrB19,e01ce787-4784-4faa-826b-2dbb30190c3b,99.07,95.71,Ciprofloxacin
qnrB19,e02648b8-0936-4a3e-8475-dced6073033f,98.14,93.1,Ciprofloxacin
qnrB19,e091fa0c-4895-4c30-9c86-227092577e44,97.21,90.87,Ciprofloxacin
qnrB19,e0d85015-7bc1-457a-9cbe-ed9f002a35d2,98.45,92.36,Ciprofloxacin
qnrB19,e14b9e4a-0f47-4c0e-8a5e-ddab486e907c,98.76,94.33,Ciprofloxacin
qnrB19,e1dddc3a-fbdf-4dd4-a6e6-216248d615e3,98.91,94.52,Ciprofloxacin
qnrB19,e1fb18a8-7afa-4346-8397-ce93a122206f,99.84,95.67,Ciprofloxacin
qnrB19,e2025aa4-d7f0-4b66-b2d9-75760c12b7b6,98.29,96.18,Ciprofloxacin
qnrB19,e2ab6954-41f2-48dc-a7ef-e53de1bf8e60,98.45,93.27,Ciprofloxacin
qnrB19,e2e439ca-1218-43c5-ade0-d2129ca8cb8e,98.45,93.85,Ciprofloxacin
qnrB19,e2e7c9e3-5d68-448f-adeb-83d9111a6233,99.07,96.14,Ciprofloxacin
qnrB19,e314ad59-7f5a-4ff3-8b2d-084e525808a2,98.45,94.32,Ciprofloxacin
qnrB19,e32c806d-41b0-4d9e-809b-c891d47b396b,99.07,95.7,Ciprofloxacin
qnrB19,e369f489-ec3a-46cd-bdf0-ef705b6c13bc,98.91,93.71,Ciprofloxacin
qnrB19,e3880098-a604-4dd9-9478-0eb65bccd2c4,99.38,97.52,Ciprofloxacin
qnrB19,e3b0a9ee-a6a6-44bf-9350-1f1cecf445c8,99.07,96.62,Ciprofloxacin
qnrB19,e3c56e6f-e7ad-44ec-95f9-cb24f7b19ed4,91.47,91.33,Ciprofloxacin
qnrB19,e4902ff7-a0c9-45ef-9e00-a45759ddb405,99.38,97.99,Ciprofloxacin
qnrB19,e4c0fa7c-80ec-4417-b60f-aa0852063d47,99.53,97.99,Ciprofloxacin
qnrB19,e58dfdd3-7ab9-4b28-b314-07682e64fda4,99.38,96.15,Ciprofloxacin
qnrB19,e5c66b75-25d8-4f96-bf38-0b4bea8e3fc2,99.07,93.95,Ciprofloxacin
qnrB19,e5fe1bea-b962-411b-ab2e-d3618382db9e,99.38,96.76,Ciprofloxacin
qnrB19,e6141588-f6e8-4223-9d1d-3bd7f2687c20,98.29,95.24,Ciprofloxacin
qnrB19,e67ecdcb-e343-48f5-a433-960767fa4548,99.69,96.76,Ciprofloxacin
qnrB19,e6ad510b-3a88-4a92-8408-ffc9598e7c2f,92.71,94.76,Ciprofloxacin
qnrB19,e6d73457-488a-4b19-9622-1b8d9c2115f8,98.45,95.85,Ciprofloxacin
qnrB19,e751f470-c1bc-4a47-84aa-04dce28a9fc0,88.06,87.42,Ciprofloxacin
qnrB19,e78d0d0f-6bdd-4af5-9431-1d4a4bae968f,97.67,93.83,Ciprofloxacin
qnrB19,e806e504-106f-418e-a072-83b2b27aa5b8,98.45,94.62,Ciprofloxacin
qnrB19,e83d7a3e-d48e-4890-b22d-e7e9af530c7a,97.98,91.63,Ciprofloxacin
qnrB19,e855bba8-a65e-4557-a04b-d5d536a8c902,99.22,96.92,Ciprofloxacin
qnrB19,e8d6f41b-24a7-43de-b6b7-6ad960693da6,97.05,94.88,Ciprofloxacin
qnrB19,ea3b9104-fc2b-456a-aaeb-6f933185df6d,98.6,95.85,Ciprofloxacin
qnrB19,ea463064-8d6e-4016-a053-a41433effae8,98.29,95.83,Ciprofloxacin
qnrB19,ea5aff5f-936d-4c48-84c9-cb429cefeebe,96.43,88.52,Ciprofloxacin
qnrB19,ea6d9d84-4188-4d4f-bae1-023c01d73c17,98.14,95.69,Ciprofloxacin
qnrB19,ea844abf-384b-45eb-a436-5cb4e0bf643c,97.36,94.92,Ciprofloxacin
qnrB19,eab55d07-185b-441b-b2d2-7b8119cb601b,96.12,93.75,Ciprofloxacin
qnrB19,eabe1c4a-31ea-4757-9a6e-c61ac5546d64,97.05,86.98,Ciprofloxacin
qnrB19,ead58e5a-0875-4bad-a5c6-b120c8689060,97.83,94.18,Ciprofloxacin
qnrB19,eb2d241c-3df5-4386-acdd-ccb8a444866b,98.45,94.48,Ciprofloxacin
qnrB19,ebd8ee99-82a1-4f20-a2fb-fb7e4111eb53,98.76,93.58,Ciprofloxacin
qnrB19,ec11bdc2-8b87-42cd-bbf7-0a6bb4d2089b,98.91,93.73,Ciprofloxacin
qnrB19,ec54f2d4-279e-46eb-8eda-6120848b6613,84.96,93.83,Ciprofloxacin
qnrB19,ec74dc24-43ef-465e-9e5f-d031f5f044f8,98.76,95.39,Ciprofloxacin
qnrB19,ec99b5af-eea4-4dd4-837e-398cafc00334,94.88,89.03,Ciprofloxacin
qnrB19,ecd887bc-fdcb-41c6-a00d-726902a00b55,98.29,91.77,Ciprofloxacin
qnrB19,ed5ed59e-7576-40a4-93f3-ef95a79f5c37,98.91,95.54,Ciprofloxacin
qnrB19,ee713f6e-1663-43c9-927a-2ac2063cb498,98.14,92.45,Ciprofloxacin
qnrB19,ee83bef7-b156-4a04-9d7c-1f2ad93e6d5d,98.29,94.03,Ciprofloxacin
qnrB19,eeaa2259-230e-44b7-b6cf-fd306bb296f3,97.83,94.74,Ciprofloxacin
qnrB19,eee8a202-b993-4b9d-930c-83540dca7fc6,86.67,96.13,Ciprofloxacin
qnrB19,eefffbcc-4659-4628-8244-1c47b5b0078e,99.38,96.61,Ciprofloxacin
qnrB19,ef303e44-d4d2-421e-85b0-1b045a4ca8cf,97.83,94.5,Ciprofloxacin
qnrB19,ef4e0c9b-9ad4-4f28-a131-40e01c351c2b,98.6,94.3,Ciprofloxacin
qnrB19,f02dcd3c-32c9-4d94-9660-a51026b38092,98.91,91.78,Ciprofloxacin
qnrB19,f0fcbb9f-1b07-4a3b-82a8-973fe6e27922,98.76,94.36,Ciprofloxacin
qnrB19,f12e8100-6141-4657-a657-00b71ca53cce,98.6,95.85,Ciprofloxacin
qnrB19,f195cbaa-6f37-4740-95bc-2fe668bec54d,98.76,95.7,Ciprofloxacin
qnrB19,f1c39cc3-038f-4dbd-b887-262d4474f911,98.91,96.46,Ciprofloxacin
qnrB19,f28c8166-5472-4122-bb53-9c1430a57117,99.38,95.39,Ciprofloxacin
qnrB19,f290215c-2b0f-485b-9171-e3e25cdbf486,98.45,91.83,Ciprofloxacin
qnrB19,f2ce4999-4410-423f-a972-9adbe69ee90e,95.35,90.35,Ciprofloxacin
qnrB19,f31f597e-1e36-44c6-a446-c63d2dd47566,99.22,96.02,Ciprofloxacin
qnrB19,f36253dc-322f-4c8f-ac98-7c144a27af10,98.29,93.11,Ciprofloxacin
qnrB19,f45b49bb-3a59-4b41-8516-aa48cab564ed,98.76,95.54,Ciprofloxacin
qnrB19,f4b832cd-8ad5-433d-8163-e90a5bc0ec7c,98.91,95.83,Ciprofloxacin
qnrB19,f5485feb-2f23-4151-a5e7-a32255ec5213,99.07,95.23,Ciprofloxacin
qnrB19,f5ddc5ad-9150-4546-ad65-20d8fee897a5,98.14,94.16,Ciprofloxacin
qnrB19,f6421036-dc4d-428b-8991-17ea91153e06,98.29,94.19,Ciprofloxacin
qnrB19,f6649859-2644-493c-9948-df1d357a790e,97.67,94.29,Ciprofloxacin
qnrB19,f6bd8d66-6af5-4ad6-b910-db6a79ed8213,97.83,93.71,Ciprofloxacin
qnrB19,f71cd3a5-b54d-4f3f-a76d-e58c322ae186,97.36,89.57,Ciprofloxacin
qnrB19,f7337d72-f196-44f9-86b3-a5caf3365cc9,92.71,94.3,Ciprofloxacin
qnrB19,f75dd80e-8d17-4216-8c8d-f099e87a08cb,95.81,89.08,Ciprofloxacin
qnrB19,f7b1373e-eeea-43b8-97ed-a2d94f4e71d8,97.67,94.28,Ciprofloxacin
qnrB19,f7e122df-58d5-4b68-82cd-348affc2d860,97.98,94.31,Ciprofloxacin
qnrB19,f7e8f86d-98f8-47d0-8cd2-7b7c1ac5eecc,99.07,96.91,Ciprofloxacin
qnrB19,f818c10c-d513-4fed-8985-712298b58600,98.6,95.83,Ciprofloxacin
qnrB19,f8241640-d09c-4aba-b567-ec8fc2553bab,98.76,96.61,Ciprofloxacin
qnrB19,f904c361-c454-4f65-9ad8-3b1d3938c583,84.34,94.48,Ciprofloxacin
qnrB19,f906a4a5-2070-4fbe-b6d8-185ec66716fe,98.14,92.4,Ciprofloxacin
qnrB19,f910d470-63db-458b-87c8-eda163635762,96.59,94.64,Ciprofloxacin
qnrB19,f935bd6b-b4a4-474f-8466-07f5a9186cef,98.29,94.73,Ciprofloxacin
qnrB19,f98570ac-b58f-4657-b03a-0f9a8a09dc48,98.29,94.88,Ciprofloxacin
qnrB19,f9b32392-503c-4aa6-8726-37ed2e7a3d9b,97.83,92.94,Ciprofloxacin
qnrB19,fa198418-d8be-4caa-b83d-73e31ae82946,98.76,95.25,Ciprofloxacin
qnrB19,fa39f716-2db3-4f54-8ea9-2e04a0448e5b,98.14,94.92,Ciprofloxacin
qnrB19,fa68fbe5-5e62-4786-8f5c-3c7464957749,98.45,94.81,Ciprofloxacin
qnrB19,fb8079ba-f2af-42b4-ba60-bc02e93fc6bb,99.22,95.41,Ciprofloxacin
qnrB19,fbad35b4-e835-431c-8c92-a29b24193e63,97.67,93.0,Ciprofloxacin
qnrB19,fbc559d2-d65e-4d46-ad1b-c14db5bde3f7,92.4,92.22,Ciprofloxacin
qnrB19,fd36f1c8-512a-4eb5-b0b1-ff11ffd9a8e9,99.07,94.94,Ciprofloxacin
qnrB19,fd6b1930-b181-44e7-87a8-8bc9868d29bb,98.14,92.0,Ciprofloxacin
qnrB19,fdb6fdc0-824c-4356-a370-bd36583e4f93,98.29,94.33,Ciprofloxacin
qnrB19,fde13741-c206-4904-9a8a-8e7449789ded,98.29,92.75,Ciprofloxacin
qnrB19,fe7c1d34-20dc-4eaa-a056-85360575fd76,97.98,95.22,Ciprofloxacin
qnrB19,feaccde6-b4e4-4ea0-bb6e-fc4d36ce138d,98.76,94.19,Ciprofloxacin
qnrB19,ff5574e7-891d-44c6-914f-b3169940e491,94.88,81.61,Ciprofloxacin
qnrB19,ff90f9b7-097c-410e-b528-1558eaf36d86,98.91,95.26,Ciprofloxacin
qnrB19,fff1aabe-ce69-411f-bb4e-18582244d92b,98.14,94.77,Ciprofloxacin
qnrB27,1923983a-ff83-4b65-8f21-73cc2b283ba5,99.07,83.87,Ciprofloxacin
qnrB40,21c92bf6-048a-455e-8f67-08911e21ffb7,92.4,89.29,Ciprofloxacin
qnrB51,036109e9-2564-4e54-b25b-60b4a49ba667,96.28,88.29,Ciprofloxacin
qnrD1,009d84a3-4484-423b-83c2-e4afb288a7f0,98.29,94.46,Ciprofloxacin
qnrD1,00e65f0d-3e16-430d-ad4d-38f883f45d56,99.53,98.3,Ciprofloxacin
qnrD1,011acb36-4f3d-4d54-a873-ea6fa529ad95,98.14,95.66,Ciprofloxacin
qnrD1,01c3456a-0b42-4ec0-9dd0-585e34ace841,98.29,94.5,Ciprofloxacin
qnrD1,02535507-9bf9-4e68-9245-60d0c1c0b618,98.76,97.21,Ciprofloxacin
qnrD1,02aed734-4d82-448b-82e4-aa222e0cb6a0,99.22,96.76,Ciprofloxacin
qnrD1,02b7ed67-cbc0-40ec-a0d8-1e83514be3aa,84.81,95.86,Ciprofloxacin
qnrD1,02dd9dd3-7b67-4d47-a223-cee7ef6cb3cf,99.53,96.76,Ciprofloxacin
qnrD1,02de2438-dadd-47d2-a477-2c5b1439259a,98.91,96.17,Ciprofloxacin
qnrD1,02f99c82-d123-4c8a-8d15-0c48c7b4bc38,99.22,96.46,Ciprofloxacin
qnrD1,02fa09a2-cd88-4bb5-ac30-4e122ee29c53,98.76,94.95,Ciprofloxacin
qnrD1,0366f775-03c4-4361-8c2a-cc99a6ab7ddd,97.98,93.03,Ciprofloxacin
qnrD1,03776b3d-de4c-4ec1-bd98-9c2c413bb149,99.22,97.83,Ciprofloxacin
qnrD1,03a7b5df-23bc-4abb-8fae-e711960d9bb3,95.19,89.75,Ciprofloxacin
qnrD1,03ca0caf-764b-40d4-836a-e19a5771b832,85.12,94.49,Ciprofloxacin
qnrD1,043981cd-5528-442a-af3e-858fbc98afec,90.23,95.48,Ciprofloxacin
qnrD1,0456c5f4-e30d-41b8-a77b-66586be1abe3,99.07,97.08,Ciprofloxacin
qnrD1,045ab406-eed9-4a8b-8164-18fb3ec33ed3,96.12,90.15,Ciprofloxacin
qnrD1,04b735b0-2abb-4d85-b11e-826bf556970d,99.38,95.84,Ciprofloxacin
qnrD1,052df09c-15b7-4232-a379-a8020b2b9af7,95.81,91.23,Ciprofloxacin
qnrD1,0540fdba-f738-4956-b0f4-4380b9d32780,98.76,93.75,Ciprofloxacin
qnrD1,056819dd-663c-45c0-b48f-7fb9c0131fee,96.74,96.52,Ciprofloxacin
qnrD1,058bda37-bbd9-4d4c-a6a8-a4d9f2f53912,98.29,93.72,Ciprofloxacin
qnrD1,05cbb970-0503-44ef-a631-59b323ec87d4,98.76,96.61,Ciprofloxacin
qnrD1,05dc381e-bd7f-41c9-b9a2-cfbf45bbf037,98.14,96.3,Ciprofloxacin
qnrD1,05f10f4e-4ea5-46f9-acd9-4d35a06442f0,97.67,92.06,Ciprofloxacin
qnrD1,06650ec6-3fa3-46ce-a960-65ae18d38107,99.38,95.76,Ciprofloxacin
qnrD1,0698284a-3b73-4fea-a60e-e82ec4879c21,98.29,94.48,Ciprofloxacin
qnrD1,06e44a5d-1353-419e-bc02-196be32152e4,98.76,96.44,Ciprofloxacin
qnrD1,07965bea-822b-4585-9af4-dafcfdc55638,97.21,93.69,Ciprofloxacin
qnrD1,07c72f8e-a6e4-4bb7-9ab1-017ed6e6236d,98.6,96.61,Ciprofloxacin
qnrD1,07fac365-bacb-4e9b-b7c1-a82712ba24ce,97.21,92.06,Ciprofloxacin
qnrD1,08482717-0bde-4153-a134-0ac7fcb79460,98.6,95.69,Ciprofloxacin
qnrD1,08612a46-7133-46be-b5dd-9c10f3f967af,99.07,95.54,Ciprofloxacin
qnrD1,09042414-5735-4a41-aa66-25079c0f42e0,98.76,95.85,Ciprofloxacin
qnrD1,09053332-ac0e-4a38-9fb8-83045c7d156b,98.91,97.07,Ciprofloxacin
qnrD1,092d87db-e1cb-4d36-be44-ba1f1587cb46,97.83,93.86,Ciprofloxacin
qnrD1,09e4b46a-71a0-4310-a937-6ea03e4d194b,98.6,97.37,Ciprofloxacin
qnrD1,0ab96ab7-6dc1-44ea-962f-562ced95f88f,94.88,93.96,Ciprofloxacin
qnrD1,0ac4704f-a60a-40a0-953a-8b7a0f1d8f1e,98.29,92.51,Ciprofloxacin
qnrD1,0ae2cc8c-b4bd-4deb-9599-5c313853ec80,98.76,94.46,Ciprofloxacin
qnrD1,0b6c4e25-e1b7-4532-b606-5881376b28a7,92.56,88.34,Ciprofloxacin
qnrD1,0ba6d21b-1362-4d23-b1c4-2116cb15cc2f,97.52,91.86,Ciprofloxacin
qnrD1,0c33db40-46c2-4304-b5c1-1cb3c20d634f,98.14,94.26,Ciprofloxacin
qnrD1,0c74ad85-ff64-4d2b-ab2e-e957ad5b113e,80.93,95.51,Ciprofloxacin
qnrD1,0c8f07d0-44c3-4de5-9a25-409ad1220f70,99.22,97.68,Ciprofloxacin
qnrD1,0cff4293-4a36-4246-8056-65a134274413,89.15,89.9,Ciprofloxacin
qnrD1,0d2c207f-59ad-4e23-bfb9-b7692c2ee606,97.83,93.7,Ciprofloxacin
qnrD1,0d5ecab4-b92a-43cf-9ff0-876f47bc07e2,95.19,90.35,Ciprofloxacin
qnrD1,0dc95137-12a9-4317-bad5-2d2b6b3e21f1,99.22,97.53,Ciprofloxacin
qnrD1,0dc9931f-8f17-4376-a89b-0525b4bab2fe,98.76,94.36,Ciprofloxacin
qnrD1,0df30e3c-77dd-404d-90a5-cd7fc04d9798,91.01,89.56,Ciprofloxacin
qnrD1,0e3bb717-8b33-44ac-bf6d-e278986a2edc,98.76,95.99,Ciprofloxacin
qnrD1,0e44569d-8cf8-4628-86d5-4d6ac97c473e,93.64,92.06,Ciprofloxacin
qnrD1,0edbb889-5090-48ed-bc62-111d70f49334,98.76,94.49,Ciprofloxacin
qnrD1,0ef4da59-607d-4b17-a46c-ac13c7944e94,99.22,95.88,Ciprofloxacin
qnrD1,0f844255-f2b5-4771-8ddd-b45d0aba3fec,94.73,96.13,Ciprofloxacin
qnrD1,105f5a33-a61c-4068-8fde-93e4a5882b5b,97.21,91.24,Ciprofloxacin
qnrD1,10c1481d-f238-4876-b65c-53c9dfed6d70,98.76,94.94,Ciprofloxacin
qnrD1,10e86ae9-dc11-4c82-88be-4c7f1b4ffb01,92.09,96.55,Ciprofloxacin
qnrD1,119a3cc1-2d52-4f87-b8b5-34507b2efec5,98.91,95.52,Ciprofloxacin
qnrD1,119ab231-ce22-4988-99c6-46dbbdf63f2c,99.22,96.92,Ciprofloxacin
qnrD1,11eba6d0-8e2e-412e-8969-caea7354e9ce,99.07,96.15,Ciprofloxacin
qnrD1,123b3a25-0e5e-4eac-9d7a-e603a322235e,98.14,95.54,Ciprofloxacin
qnrD1,129235ca-2842-43a7-9f7c-4f0e8c691710,98.6,95.69,Ciprofloxacin
qnrD1,12bd4c0c-bf2d-43fe-8b51-55a713a74da9,97.98,95.99,Ciprofloxacin
qnrD1,13065e35-a6b9-4545-88a1-dacd72a9c8e7,97.05,96.55,Ciprofloxacin
qnrD1,1319a3cd-3143-400b-b3c6-7503f0b620b5,86.51,97.87,Ciprofloxacin
